Gene,Median_Conservation,Max_Conservation
RNU6-567P,0.02700000070035457,0.8889999985694885
RNU6-570P,0.0020000000949949,0.07000000029802322
RNU6-571P,0.7319999933242798,0.8960000276565552
RNU6-572P,0.00750000029802322,0.22200000286102295
RNU6-573P,0.00700000021606683,0.15399999916553497
RNU6-574P,0.01200000010430812,0.49300000071525574
RNU6-575P,0.0020000000949949,0.02899999916553497
RNU6-576P,0.01600000029429793,0.2039999961853027
RNU6-577P,0.00700000021606683,0.05299999937415123
RNU6-578P,0.09300000220537186,0.28700000047683716
RNU6-579P,0.00300000002607703,0.06400000303983688
RNU6-580P,0.02300000004470348,0.5789999961853027
RNU6-581P,0.0020000000949949,0.02800000086426735
RNU6-582P,0.00499999988824129,0.0689999982714653
RNU6-583P,0.02149999979883432,0.07199999690055847
RNU6-584P,0.6309999823570251,0.9769999980926514
RNU6-586P,0.00300000002607703,0.03799999877810478
RNU6-587P,0.027999999932944768,0.5260000228881836
RNU6-588P,0.04600000008940697,0.32899999618530273
RNU6-589P,0.02199999988079071,0.42399999499320984
RNU6-590P,0.550000011920929,0.9039999842643738
RNU6-591P,0.6680000126361847,0.8519999980926514
RNU6-592P,0.0020000000949949,0.04600000008940697
RNU6-593P,0.00300000002607703,0.2630000114440918
RNU6-595P,0.0089999996125698,0.47600001096725464
RNU6-596P,0.005499999970197675,0.23399999737739563
RNU6-597P,0.05099999904632568,0.29499998688697815
RNU6-598P,0.23800000548362732,0.9769999980926514
RNU6-599P,0.0020000000949949,0.01899999938905239
RNU6-600P,0.11800000071525574,0.30799999833106995
RNU6-601P,0.0040000001899898,0.07999999821186066
RNU6-602P,0.22599999606609344,0.7979999780654907
RNU6-603P,0.0040000001899898,0.2280000001192093
RNU6-604P,0.0065000001341104455,0.0430000014603138
RNU6-605P,0.001500000071246175,0.18000000715255737
RNU6-606P,0.01999999955296516,0.5630000233650208
RNU6-607P,0.01250000018626451,0.30799999833106995
RNU6-608P,0.01600000029429793,0.18700000643730164
RNU6-609P,0.01799999922513961,0.30799999833106995
RNU6-610P,0.01600000075995922,0.12600000202655792
RNU6-611P,0.10700000077486038,0.42500001192092896
RNU6-612P,0.7114999890327454,0.968999981880188
RNU6-613P,0.05049999989569187,0.2619999945163727
RNU6-614P,0.00100000004749745,0.00999999977648258
RNU6-615P,0.2199999988079071,0.925000011920929
RNU6-616P,0.03299999982118606,0.2809999883174896
RNU6-617P,0.00499999988824129,0.2370000034570694
RNU6-618P,0.02700000070035457,0.31700000166893005
RNU6-619P,0.0065000001341104455,0.04899999871850014
RNU6-620P,0.02750000078231096,0.2419999986886978
RNU6-621P,0.02700000070035457,0.12800000607967377
RNU6-622P,0.01200000010430812,0.9010000228881836
RNU6-623P,0.01200000010430812,0.375
RNU6-624P,0.01700000092387199,0.10899999737739564
RNU6-625P,0.02899999916553497,0.1899999976158142
RNU6-626P,0.05400000140070915,0.8669999837875366
RNU6-627P,0.01700000092387199,0.08900000154972076
RNU6-628P,0.01600000075995922,0.47099998593330383
RNU6-629P,0.05400000140070915,0.5320000052452087
RNU6-630P,0.1524999961256981,0.6299999952316284
RNU6-631P,0.00100000004749745,0.03700000047683716
RNU6-632P,0.06149999797344208,0.3709999918937683
RNU6-633P,0.01499999966472387,0.3409999907016754
RNU6-634P,0.3005000054836273,0.5370000004768372
RNU6-635P,0.00499999988824129,0.21699999272823337
RNU6-636P,0.03500000014901161,0.3100000023841858
RNU6-637P,0.02700000070035457,0.06800000369548798
RNU6-638P,0.9959999918937684,1
RNU6-639P,0.01400000043213367,0.48500001430511475
RNU6-640P,0.0089999996125698,0.12399999797344208
RNU6-641P,0.19499999284744263,0.6570000052452087
RNU6-642P,0.3799999952316284,0.5820000171661377
RNU6-643P,0.0560000017285347,0.2199999988079071
RNU6-644P,0.0390000008046627,0.2450000047683716
RNU6-645P,0.0260000005364418,0.40400001406669617
RNU6-646P,0.00700000021606683,0.02199999988079071
RNU6-647P,0.00999999977648258,0.10000000149011612
RNU6-648P,0.03099999949336052,0.859000027179718
RNU6-649P,0.00600000005215406,0.0820000022649765
RNU6-650P,0.00700000021606683,0.02300000004470348
RNU6-651P,0.05299999937415123,0.7129999995231628
RNU6-652P,0.0089999996125698,0.5429999828338623
RNU6-653P,0.1720000058412552,0.8849999904632568
RNU6-654P,0.03999999910593033,0.6209999918937683
RNU6-655P,0.00999999977648258,0.1379999965429306
RNU6-656P,0.00800000037997961,0.05099999904632568
RNU6-657P,0.06400000303983688,0.9020000100135804
RNU6-658P,0.08100000023841858,0.32499998807907104
RNU6-659P,0.44699999690055847,0.765999972820282
RNU6-660P,0.0040000001899898,0.0860000029206276
RNU6-661P,0.03099999949336052,0.31299999356269836
RNU6-662P,0.20000000298023224,0.7260000109672546
RNU6-663P,0.27250000834465027,0.921999990940094
RNU6-664P,0.11100000143051147,0.8299999833106995
RNU6-665P,0.00999999977648258,0.08299999684095383
RNU6-666P,0.00700000021606683,0.04899999871850014
RNU6-667P,0.01949999947100877,0.2980000078678131
RNU6-668P,0.02899999916553497,0.4620000123977661
RNU6-669P,0.11299999803304672,0.31200000643730164
RNU6-670P,0.00300000002607703,0.0520000010728836
RNU6-672P,0.00499999988824129,0.23899999260902405
RNU6-673P,0.027999999932944768,0.9070000052452089
RNU6-674P,0.00300000002607703,0.3630000054836273
RNU6-675P,0.00700000021606683,0.06599999964237213
RNU6-677P,0.01099999994039535,0.7720000147819519
RNU6-678P,0.00700000021606683,0.02400000020861625
RNU6-679P,0.02800000086426735,0.3319999873638153
RNU6-680P,0.00600000005215406,0.0729999989271164
RNU6-681P,0.17149999737739563,0.4600000083446502
RNU6-682P,0.047999998554587364,0.7749999761581421
RNU6-684P,0.26350000500679016,0.7049999833106995
RNU6-685P,0.7289999723434448,0.8420000076293945
RNU6-686P,0.11299999803304672,0.4950000047683716
RNU6-687P,0.01999999955296516,0.2039999961853027
RNU6-689P,0.0260000005364418,0.4339999854564667
RNU6-690P,0.21299999952316284,0.7070000171661377
RNU6-692P,0.02700000070035457,0.2720000147819519
RNU6-693P,0.00300000002607703,0.05400000140070915
RNU6-694P,0.1979999989271164,0.5619999766349792
RNU6-695P,0.032500000670552254,0.11599999666213988
RNU6-696P,0.01899999938905239,0.1420000046491623
RNU6-697P,0.19599999487400055,0.8619999885559082
RNU6-698P,0.02700000070035457,0.18000000715255737
RNU6-699P,0.007000000216066836,0.8709999918937683
RNU6-700P,0.12600000202655792,0.5699999928474426
RNU6-701P,0.11100000143051147,0.35199999809265137
RNU6-702P,0.00300000002607703,0.05700000002980232
RNU6-703P,0.01200000010430812,0.6570000052452087
RNU6-704P,0.03099999949336052,0.8190000057220459
RNU6-705P,0.01099999994039535,0.06499999761581421
RNU6-706P,0.004500000039115545,0.03400000184774399
RNU6-707P,0.04399999976158142,0.07000000029802322
RNU6-708P,0.04399999976158142,0.25999999046325684
RNU6-709P,0.00300000002607703,0.1420000046491623
RNU6-710P,0.02199999988079071,0.10199999809265135
RNU6-711P,0.08300000056624413,0.22200000286102295
RNU6-712P,0.01999999955296516,0.1940000057220459
RNU6-713P,0.21699999272823337,0.7329999804496765
RNU6-714P,0.00600000005215406,0.03999999910593033
RNU6-715P,0.03700000047683716,0.13899999856948853
RNU6-716P,0.07000000029802322,0.36899998784065247
RNU6-717P,0.01200000010430812,0.07599999755620956
RNU6-718P,0.00499999988824129,0.05900000035762787
RNU6-719P,0.004500000039115545,0.0989999994635582
RNU6-720P,0.08249999955296516,0.7870000004768372
RNU6-721P,0.00100000004749745,0.01400000043213367
RNU6-722P,0.01099999994039535,0.0949999988079071
RNU6-723P,0.21199999749660492,0.8080000281333923
RNU6-724P,0,0.3849999904632568
RNU6-725P,0.03699999861419201,0.06400000303983688
RNU6-726P,0.05099999904632568,0.25699999928474426
RNU6-727P,0.5059999823570251,0.8640000224113464
RNU6-728P,0.0089999996125698,0.09700000286102296
RNU6-729P,0.00300000002607703,0.0260000005364418
RNU6-730P,0.0020000000949949,0.1710000038146973
RNU6-731P,0.00999999977648258,0.20200000703334808
RNU6-732P,0.11900000274181366,0.35499998927116394
RNU6-733P,0.01499999966472387,0.09799999743700027
RNU6-735P,0.01200000010430812,0.2930000126361847
RNU6-737P,0.30799999833106995,0.9649999737739564
RNU6-738P,0.00300000002607703,0.05999999865889549
RNU6-739P,0.00700000021606683,0.4110000133514404
RNU6-740P,0.04399999976158142,0.27300000190734863
RNU6-741P,0.02099999971687793,0.12700000405311584
RNU6-742P,0.01099999994039535,0.10899999737739564
RNU6-743P,0.01499999966472387,0.08100000023841858
RNU6-744P,0.00499999988824129,0.375
RNU6-745P,0.00600000005215406,0.04899999871850014
RNU6-746P,0.00999999977648258,0.2370000034570694
RNU6-747P,0.00700000021606683,0.959999978542328
RNU6-748P,0.44600000977516174,0.6140000224113464
RNU6-749P,0.00100000004749745,0.07199999690055847
RNU6-750P,0.01899999938905239,0.2759999930858612
RNU6-751P,0.0020000000949949,0.02700000070035457
RNU6-752P,0.00700000021606683,0.23600000143051147
RNU6-753P,0.5429999828338623,0.9100000262260436
RNU6-754P,0.00499999988824129,0.17499999701976776
RNU6-755P,0.00600000005215406,0.2070000022649765
RNU6-756P,0.02500000037252903,0.15000000596046448
RNU6-757P,0.01200000010430812,0.49799999594688416
RNU6-758P,0.01899999938905239,0.22100000083446503
RNU6-759P,0.05099999904632568,0.2150000035762787
RNU6-760P,0.03099999949336052,0.19499999284744263
RNU6-761P,0.02999999932944774,0.18000000715255737
RNU6-762P,0.10350000113248825,0.47600001096725464
RNU6-763P,0.1965000033378601,0.8059999942779541
RNU6-764P,0.0689999982714653,0.977999985218048
RNU6-765P,0.00100000004749745,0.05700000002980232
RNU6-766P,0.05700000002980232,0.21299999952316284
RNU6-767P,0.03200000151991844,0.38199999928474426
RNU6-768P,0.20900000631809235,0.8500000238418579
RNU6-769P,0.3685000091791153,0.746999979019165
RNU6-770P,0.44999998807907104,0.6510000228881836
RNU6-771P,0.01499999966472387,0.8880000114440918
RNU6-772P,0.0020000000949949,0.02099999971687793
RNU6-774P,0.01700000092387199,0.0820000022649765
RNU6-775P,0.09299999848008156,0.6399999856948853
RNU6-776P,0.01700000092387199,0.1509999930858612
RNU6-777P,0.010499999858438965,0.7239999771118164
RNU6-778P,0.04699999839067459,0.10999999940395357
RNU6-780P,0.00300000002607703,0.19499999284744263
RNU6-781P,0.06800000369548798,0.11400000005960464
RNU6-782P,0.019499999471008778,0.0949999988079071
RNU6-783P,0.0130000002682209,0.11800000071525574
RNU6-784P,0.09349999949336052,0.7639999985694885
RNU6-785P,0.015500000212341545,0.1550000011920929
RNU6-786P,0.00800000037997961,0.2199999988079071
RNU6-787P,0.01600000075995922,0.07800000160932541
RNU6-788P,0.0040000001899898,0.25699999928474426
RNU6-789P,0.01600000075995922,0.09399999678134918
RNU6-790P,0.1850000023841858,0.4309999942779541
RNU6-791P,0.00600000005215406,0.03299999982118606
RNU6-792P,0.00100000004749745,0.08699999749660492
RNU6-793P,0.00999999977648258,0.06400000303983688
RNU6-794P,0.020499999634921544,0.09600000083446504
RNU6-795P,0.01099999994039535,0.5529999732971191
RNU6-796P,0.0040000001899898,0.1720000058412552
RNU6-797P,0.02700000070035457,0.07599999755620956
RNU6-798P,0.00100000004749745,0.01099999994039535
RNU6-799P,0.00100000004749745,0.0560000017285347
RNU6-800P,0.19599999487400055,0.3650000095367432
RNU6-801P,0.04500000178813934,0.5820000171661377
RNU6-803P,0.005499999970197675,0.05900000035762787
RNU6-804P,0.0089999996125698,0.08500000089406967
RNU6-805P,0.0345000009983778,0.7960000038146973
RNU6-806P,0.03500000014901161,0.16699999570846558
RNU6-807P,0.00600000005215406,0.5239999890327454
RNU6-808P,0.09050000086426735,0.4560000002384186
RNU6-809P,0.03599999845027923,0.1979999989271164
RNU6-810P,0.05000000074505806,0.5799999833106995
RNU6-811P,0.00300000002607703,0.04500000178813934
RNU6-812P,0.01099999994039535,0.090999998152256
RNU6-813P,0.00700000021606683,0.07400000095367432
RNU6-815P,0.03700000047683716,0.15199999511241913
RNU6-816P,0.0020000000949949,0.05799999833106994
RNU6-817P,0.00499999988824129,0.15800000727176666
RNU6-818P,0.03599999845027923,0.4600000083446502
RNU6-819P,0.02099999971687793,0.1720000058412552
RNU6-820P,0.05299999937415123,0.382999986410141
RNU6-821P,0.00300000002607703,0.3959999978542328
RNU6-822P,0.00800000037997961,0.2460000067949295
RNU6-823P,0.02800000086426735,0.2450000047683716
RNU6-824P,0.020999999716877937,0.4869999885559082
RNU6-826P,0.008499999996274706,0.05999999865889549
RNU6-827P,0.01899999938905239,0.3009999990463257
RNU6-828P,0.3610000014305115,0.8740000128746033
RNU6-829P,0.18550000339746475,0.42399999499320984
RNU6-830P,0.0020000000949949,0.02300000004470348
RNU6-831P,0.02099999971687793,0.1379999965429306
RNU6-832P,0.06400000303983688,0.4839999973773956
RNU6-833P,0.12999999523162842,0.45500001311302185
RNU6-834P,0.07400000095367432,0.20200000703334808
RNU6-835P,0.0130000002682209,0.08900000154972076
RNU6-836P,0.181999996304512,0.628000020980835
RNU6-837P,0.0020000000949949,0.3720000088214874
RNU6-838P,0.0345000009983778,0.4230000078678131
RNU6-839P,0.3879999965429306,0.9649999737739564
RNU6-840P,0.01899999938905239,0.0729999989271164
RNU6-841P,0.00300000002607703,0.5979999899864197
RNU6-842P,0.0130000002682209,0.07500000298023224
RNU6-843P,0.00499999988824129,0.2189999967813492
RNU6-844P,0.21000000089406967,0.8529999852180481
RNU6-845P,0.00499999988824129,0.28299999237060547
RNU6-847P,0.14900000393390656,0.5339999794960022
RNU6-848P,0.0020000000949949,0.01999999955296516
RNU6-849P,0.00499999988824129,0.03599999845027923
RNU6-850P,0.08100000023841858,0.11400000005960464
RNU6-851P,0.02099999971687793,0.3799999952316284
RNU6-853P,0.06300000101327896,0.34200000762939453
RNU6-854P,0.01700000092387199,0.08100000023841858
RNU6-855P,0.05049999989569187,0.32899999618530273
RNU6-856P,0.06199999898672104,0.8220000267028809
RNU6-857P,0.013500000350177285,0.1679999977350235
RNU6-858P,0.00999999977648258,0.1430000066757202
RNU6-859P,0.00100000004749745,0.00600000005215406
RNU6-860P,0.011500000022351735,0.0689999982714653
RNU6-861P,0.0040000001899898,0.4090000092983246
RNU6-862P,0.00499999988824129,0.3790000081062317
RNU6-863P,0.1430000066757202,0.5210000276565552
RNU6-864P,0.01200000010430812,0.0989999994635582
RNU6-865P,0.01600000075995922,0.1940000057220459
RNU6-866P,0.2814999967813492,0.6650000214576721
RNU6-867P,0.06800000369548798,0.6830000281333923
RNU6-869P,0.0040000001899898,0.04699999839067459
RNU6-871P,0.00300000002607703,0.07800000160932541
RNU6-873P,0.1850000023841858,0.6079999804496765
RNU6-874P,0.0089999996125698,0.04600000008940697
RNU6-875P,0.042500000447034836,0.2189999967813492
RNU6-876P,0.215999998152256,0.4589999914169311
RNU6-877P,0.01700000092387199,0.38100001215934753
RNU6-878P,0.04900000058114529,0.4149999916553498
RNU6-879P,0.25949999690055847,0.6269999742507935
RNU6-880P,0.01999999955296516,0.05999999865889549
RNU6-881P,0.0260000005364418,0.21199999749660492
RNU6-882P,0.35899999737739563,0.828000009059906
RNU6-883P,0.03799999877810478,0.8149999976158142
RNU6-884P,0.00999999977648258,0.04600000008940697
RNU6-885P,0.0260000005364418,0.16099999845027924
RNU6-886P,0.02300000004470348,0.10999999940395357
RNU6-887P,0.5190000236034393,0.7149999737739563
RNU6-888P,0.10599999874830246,0.550000011920929
RNU6-889P,0.0040000001899898,0.06300000101327896
RNU6-890P,0.18299999833106995,0.9330000281333924
RNU6-891P,0.01400000043213367,0.164000004529953
RNU6-892P,0.00300000002607703,0.03099999949336052
RNU6-893P,0.011500000022351735,0.1509999930858612
RNU6-894P,0.00800000037997961,0.1340000033378601
RNU6-895P,0.0040000001899898,0.0560000017285347
RNU6-896P,0.02500000037252903,0.1720000058412552
RNU6-897P,0.01999999955296516,0.10899999737739564
RNU6-898P,0.0260000005364418,0.193000003695488
RNU6-899P,0.00700000021606683,0.12600000202655792
RNU6-900P,0.7874999940395355,0.8960000276565552
RNU6-901P,0.02450000029057264,0.2770000100135803
RNU6-902P,0.00300000002607703,0.2370000034570694
RNU6-903P,0.00499999988824129,0.08900000154972076
RNU6-904P,0.0020000000949949,0.0520000010728836
RNU6-905P,0.02500000037252903,0.7269999980926514
RNU6-906P,0.1354999989271164,0.5680000185966492
RNU6-907P,0.26900000870227814,0.5920000076293945
RNU6-908P,0.00300000002607703,0.2720000147819519
RNU6-909P,0.00300000002607703,0.5669999718666077
RNU6-910P,0.00600000005215406,0.16300000250339508
RNU6-911P,0.13099999725818634,0.28999999165534973
RNU6-912P,0.01200000010430812,0.5260000228881836
RNU6-913P,0.17599999904632568,0.9959999918937684
RNU6-914P,0.0040000001899898,0.05900000035762787
RNU6-915P,0.0040000001899898,0.5059999823570251
RNU6-916P,0.01999999955296516,0.15700000524520874
RNU6-917P,0.01899999938905239,0.14399999380111694
RNU6-918P,0.01799999922513961,0.2240000069141388
RNU6-919P,0.019499999471008778,0.07100000232458115
RNU6-920P,0.004500000039115545,0.4639999866485596
RNU6-921P,0.13099999725818634,0.9179999828338624
RNU6-922P,0.03299999982118606,0.1289999932050705
RNU6-923P,0.0020000000949949,0.2329999953508377
RNU6-924P,0.02700000070035457,0.3009999990463257
RNU6-925P,0.01099999994039535,0.5839999914169312
RNU6-926P,0.00999999977648258,0.06700000166893005
RNU6-927P,0.07100000232458115,0.26899999380111694
RNU6-928P,0.0020000000949949,0.03700000047683716
RNU6-929P,0.02700000070035457,0.3059999942779541
RNU6-930P,0.0130000002682209,0.12200000137090684
RNU6-931P,0.5860000252723694,0.8849999904632568
RNU6-932P,0.4985000044107437,0.9539999961853028
RNU6-933P,0.0020000000949949,0.03400000184774399
RNU6-934P,0.06599999964237213,0.12200000137090684
RNU6-935P,0.07649999856948853,0.5230000019073486
RNU6-936P,0.05700000002980232,0.38100001215934753
RNU6-937P,0.007999999914318316,0.7490000128746033
RNU6-938P,0.01600000075995922,0.07800000160932541
RNU6-939P,0.090999998152256,0.574999988079071
RNU6-940P,0.042500000447034836,0.19699999690055847
RNU6-941P,0.0020000000949949,0.03200000151991844
RNU6-942P,0.00800000037997961,0.12999999523162842
RNU6-943P,0.029500000178813934,0.9070000052452089
RNU6-944P,0.35600000619888306,0.5730000138282776
RNU6-945P,0.5600000023841858,0.8370000123977661
RNU6-946P,0.2980000078678131,0.871999979019165
RNU6-947P,0.09149999916553496,0.460999995470047
RNU6-948P,0.0040000001899898,0.0860000029206276
RNU6-949P,0.08900000154972076,0.5989999771118164
RNU6-950P,0.42399999499320984,0.5230000019073486
RNU6-951P,0.03500000014901161,0.0989999994635582
RNU6-952P,0.00999999977648258,0.15600000321865082
RNU6-953P,0.13899999856948853,0.5109999775886536
RNU6-954P,0.0040000001899898,0.09700000286102296
RNU6-955P,0.0089999996125698,0.06700000166893005
RNU6-956P,0.00600000005215406,0.07500000298023224
RNU6-957P,0.07199999690055847,0.8199999928474426
RNU6-958P,0.061000000685453415,0.8389999866485596
RNU6-959P,0.0729999989271164,0.5109999775886536
RNU6-960P,0.3360000103712082,0.8460000157356262
RNU6-961P,0.07999999821186066,0.25
RNU6-964P,0.01200000010430812,0.20600000023841855
RNU6-965P,0.00800000037997961,0.30000001192092896
RNU6-966P,0.01999999955296516,0.11500000208616255
RNU6-967P,0.04899999871850014,0.20999999344348907
RNU6-968P,0.01600000075995922,0.18000000715255737
RNU6-969P,0.01999999955296516,0.42500001192092896
RNU6-970P,0.03500000014901161,0.6679999828338623
RNU6-971P,0.22850000113248825,0.912999987602234
RNU6-972P,0.0040000001899898,0.06800000369548798
RNU6-973P,0.0020000000949949,0.02800000086426735
RNU6-974P,0.01600000029429793,0.14399999380111694
RNU6-975P,0.0130000002682209,0.10700000077486038
RNU6-976P,0.00999999977648258,0.03700000047683716
RNU6-977P,0.00100000004749745,0.01400000043213367
RNU6-978P,0.00300000002607703,0.03099999949336052
RNU6-979P,0.0089999996125698,0.5019999742507935
RNU6-980P,0.00100000004749745,0.0089999996125698
RNU6-982P,0.0040000001899898,0.04800000041723251
RNU6-983P,0.00499999988824129,0.0430000014603138
RNU6-984P,0.01499999966472387,0.164000004529953
RNU6-985P,0.0885000005364418,0.29499998688697815
RNU6-986P,0.025000000372529023,0.5630000233650208
RNU6-987P,0.01450000004842877,0.30399999022483826
RNU6-988P,0.00800000037997961,0.11299999803304672
RNU6-989P,0.17599999904632568,0.796999990940094
RNU6-990P,0.013000000268220895,0.1889999955892563
RNU6-991P,0.00600000005215406,0.04199999943375587
RNU6-992P,0.05049999989569187,0.6190000176429749
RNU6-993P,0.02500000037252903,0.26499998569488525
RNU6-994P,0.00300000002607703,0.02700000070035457
RNU6-995P,0.0089999996125698,0.17499999701976776
RNU6-996P,0.14800000190734863,0.3650000095367432
RNU6-997P,0.0020000000949949,0.0560000017285347
RNU6-998P,0.01999999955296516,0.18299999833106995
RNU6-999P,0.03599999845027923,0.5289999842643738
RNU6-1000P,0.00600000005215406,0.21299999952316284
RNU6-1001P,0.08999999985098839,0.2540000081062317
RNU6-1003P,0.00800000037997961,0.14399999380111694
RNU6-1004P,0.00800000037997961,0.06800000369548798
RNU6-1005P,0.0520000010728836,0.492000013589859
RNU6-1006P,0.01799999922513961,0.8690000176429749
RNU6-1007P,0.01600000075995922,0.03599999845027923
RNU6-1008P,0.06850000098347664,0.5720000267028809
RNU6-1009P,0.1599999964237213,0.39500001072883606
RNU6-1010P,0.01099999994039535,0.05700000002980232
RNU6-1011P,0.06499999761581421,0.18000000715255737
RNU6-1012P,0.02800000086426735,0.5529999732971191
RNU6-1013P,0.02400000020861625,0.527999997138977
RNU6-1014P,0.0020000000949949,0.04100000113248825
RNU6-1015P,0.04800000041723251,0.3449999988079071
RNU6-1016P,0.03749999962747097,0.4129999876022339
RNU6-1017P,0.00499999988824129,0.04600000008940697
RNU6-1018P,0.01700000092387199,0.5630000233650208
RNU6-1019P,0.11900000274181366,0.7829999923706055
RNU6-1020P,0.03799999877810478,0.4320000112056732
RNU6-1021P,0.00100000004749745,0.05900000035762787
RNU6-1022P,0.01400000043213367,0.05799999833106994
RNU6-1023P,0.018999999389052384,0.25099998712539673
RNU6-1024P,0.00600000005215406,0.7440000176429749
RNU6-1025P,0.06800000369548798,0.2540000081062317
RNU6-1026P,0.4099999964237213,0.8330000042915344
RNU6-1027P,0.0729999989271164,0.7689999938011169
RNU6-1028P,0.07900000363588333,0.2619999945163727
RNU6-1029P,0.0560000017285347,0.7120000123977661
RNU6-1031P,0.02899999916553497,0.4050000011920929
RNU6-1032P,0.01999999955296516,0.5559999942779541
RNU6-1034P,0.1860000044107437,0.4020000100135803
RNU6-1035P,0.09300000220537186,0.6309999823570251
RNU6-1036P,0.01450000004842877,0.08100000023841858
RNU6-1037P,0.01400000043213367,0.2280000001192093
RNU6-1038P,0.10350000113248824,0.39399999380111694
RNU6-1039P,0.00100000004749745,0.13099999725818634
RNU6-1040P,0.01999999955296516,0.1330000013113022
RNU6-1041P,0.0020000000949949,0.01700000092387199
RNU6-1042P,0.10300000011920928,0.984000027179718
RNU6-1043P,0.00300000002607703,0.05799999833106994
RNU6-1044P,0.0689999982714653,0.3779999911785126
RNU6-1045P,0.02400000020861625,0.8399999737739563
RNU6-1046P,0.05099999904632568,0.21699999272823337
RNU6-1047P,0.01600000075995922,0.19200000166893005
RNU6-1048P,0.01400000043213367,0.07500000298023224
RNU6-1049P,0.0020000000949949,0.10999999940395357
RNU6-1050P,0.12200000137090684,0.4120000004768371
RNU6-1051P,0.01899999938905239,0.14900000393390656
RNU6-1052P,0.0130000002682209,0.0820000022649765
RNU6-1053P,0.0020000000949949,0.01999999955296516
RNU6-1054P,0.0040000001899898,0.0689999982714653
RNU6-1055P,0.00300000002607703,0.01600000075995922
RNU6-1056P,0.3160000145435333,0.8799999952316284
RNU6-1057P,0.00800000037997961,0.04899999871850014
RNU6-1059P,0.07450000196695328,0.5830000042915344
RNU6-1060P,0.1550000011920929,0.4169999957084656
RNU6-1061P,0.04600000008940697,0.25
RNU6-1062P,0.01999999955296516,0.1899999976158142
RNU6-1064P,0.2179999947547913,0.6769999861717224
RNU6-1065P,0.024000000208616257,0.1850000023841858
RNU6-1066P,0.00300000002607703,0.12800000607967377
RNU6-1067P,0.02899999916553497,0.32199999690055847
RNU6-1068P,0.03599999845027923,0.3440000116825104
RNU6-1069P,0.06700000166893005,0.5
RNU6-1071P,0.7919999957084656,0.9739999771118164
RNU6-1072P,0.04399999976158142,0.16599999368190765
RNU6-1073P,0.026500000618398183,0.17299999296665192
RNU6-1074P,0.00949999969452619,0.0430000014603138
RNU6-1075P,0.24799999594688416,0.656000018119812
RNU6-1076P,0.00999999977648258,0.07900000363588333
RNU6-1077P,0.00600000005215406,0.4059999883174896
RNU6-1078P,0.699999988079071,0.8799999952316284
RNU6-1079P,0.0020000000949949,0.5180000066757202
RNU6-1080P,0.0020000000949949,0.04199999943375587
RNU6-1081P,0.25,0.8270000219345093
RNU6-1082P,0.05099999904632568,0.21299999952316284
RNU6-1083P,0.3650000095367432,0.6570000052452087
RNU6-1084P,0.02800000086426735,0.22200000286102295
RNU6-1085P,0.00600000005215406,0.09799999743700027
RNU6-1086P,0.03299999982118606,0.26100000739097595
RNU6-1087P,0.12200000137090684,0.6800000071525574
RNU6-1088P,0.00999999977648258,0.3700000047683716
RNU6-1089P,0.01400000043213367,0.4490000009536743
RNU6-1090P,0.01600000075995922,0.08900000154972076
RNU6-1091P,0.27000001072883606,0.6880000233650208
RNU6-1092P,0.05099999904632568,0.12300000339746477
RNU6-1093P,0.12700000405311584,0.5189999938011169
RNU6-1094P,0.00700000021606683,0.12200000137090684
RNU6-1095P,0.00499999988824129,0.03599999845027923
RNU6-1096P,0.025500000454485416,0.5820000171661377
RNU6-1097P,0.47699999809265137,0.6110000014305115
RNU6-1098P,0.00800000037997961,0.02700000070035457
RNU6-1099P,0.0390000008046627,0.2549999952316284
RNU6-1100P,0.0175000000745058,0.19900000095367432
RNU6-1101P,0.01499999966472387,0.07900000363588333
RNU6-1102P,0.8440000116825104,0.9879999756813048
RNU6-1103P,0.02199999988079071,0.09799999743700027
RNU6-1104P,0.005499999970197675,0.04399999976158142
RNU6-1105P,0.01099999994039535,0.06499999761581421
RNU6-1106P,0.47999998927116394,0.7850000262260437
RNU6-1107P,0.1119999997317791,0.4950000047683716
RNU6-1108P,0.00100000004749745,0.10199999809265135
RNU6-1109P,0.39800000190734863,0.6759999990463257
RNU6-1110P,0.00800000037997961,0.1809999942779541
RNU6-1111P,0.23499999940395355,0.6759999990463257
RNU6-1112P,0.03500000014901161,0.4269999861717224
RNU6-1113P,0.2529999911785126,0.9120000004768372
RNU6-1114P,0.00600000005215406,0.03700000047683716
RNU6-1115P,0.00100000004749745,0.0260000005364418
RNU6-1116P,0.01999999955296516,0.18400000035762787
RNU6-1117P,0.0130000002682209,0.13699999451637268
RNU6-1118P,0.005499999970197675,0.14399999380111694
RNU6-1119P,0.00999999977648258,0.12800000607967377
RNU6-1120P,0.00100000004749745,0.3659999966621399
RNU6-1121P,0.01200000010430812,0.47699999809265137
RNU6-1122P,0.30799999833106995,0.4819999933242798
RNU6-1123P,0.07850000262260437,0.9549999833106996
RNU6-1124P,0.07400000095367432,0.5879999995231628
RNU6-1125P,0.07500000298023224,0.4560000002384186
RNU6-1126P,0.0040000001899898,0.03500000014901161
RNU6-1127P,0.0040000001899898,0.03700000047683716
RNU6-1128P,0.0040000001899898,0.02700000070035457
RNU6-1129P,0.00100000004749745,0.01700000092387199
RNU6-1130P,0.382999986410141,0.5299999713897705
RNU6-1131P,0.00800000037997961,0.11299999803304672
