Gene,Chromosome,Position,Score
RNU4-20P,chr12,59586879,0.0729999989271164
RNU4-20P,chr12,59586880,0.07900000363588333
RNU4-20P,chr12,59586881,0.09799999743700027
RNU4-20P,chr12,59586882,0.10899999737739563
RNU4-20P,chr12,59586883,0.11400000005960464
RNU4-20P,chr12,59586884,0.12999999523162842
RNU4-20P,chr12,59586885,0.13899999856948853
RNU4-20P,chr12,59586886,0.14300000667572021
RNU4-20P,chr12,59586887,0.1420000046491623
RNU4-20P,chr12,59586888,0.13699999451637268
RNU4-20P,chr12,59586889,0.125
RNU4-20P,chr12,59586890,0.12200000137090683
RNU4-20P,chr12,59586891,0.11400000005960464
RNU4-20P,chr12,59586892,0.0989999994635582
RNU4-20P,chr12,59586893,0.07500000298023224
RNU4-20P,chr12,59586894,0.06499999761581421
RNU4-20P,chr12,59586895,0.06199999898672104
RNU4-20P,chr12,59586896,0.054999999701976776
RNU4-20P,chr12,59586897,0.041999999433755875
RNU4-20P,chr12,59586898,0.03799999877810478
RNU4-20P,chr12,59586899,0.03099999949336052
RNU4-20P,chr12,59586900,0.01899999938905239
RNU4-20P,chr12,59586901,0.014000000432133675
RNU4-20P,chr12,59586902,0.032999999821186066
RNU4-20P,chr12,59586903,0.04399999976158142
RNU4-20P,chr12,59586904,0.05000000074505806
RNU4-20P,chr12,59586905,0.05299999937415123
RNU4-20P,chr12,59586906,0.052000001072883606
RNU4-20P,chr12,59586907,0.04800000041723251
RNU4-20P,chr12,59586908,0.039000000804662704
RNU4-20P,chr12,59586909,0.02500000037252903
RNU4-20P,chr12,59586910,0.019999999552965164
RNU4-20P,chr12,59586911,0.012000000104308128
RNU4-20P,chr12,59586912,0.00800000037997961
RNU4-20P,chr12,59586913,0.0020000000949949026
RNU4-20P,chr12,59586914,0.004000000189989805
RNU4-20P,chr12,59586915,0.004000000189989805
RNU4-20P,chr12,59586916,0.003000000026077032
RNU4-20P,chr12,59586917,0.0020000000949949026
RNU4-20P,chr12,59586918,0.003000000026077032
RNU4-20P,chr12,59586919,0.004999999888241291
RNU4-20P,chr12,59586920,0.009999999776482582
RNU4-20P,chr12,59586921,0.020999999716877937
RNU4-20P,chr12,59586922,0.027000000700354576
RNU4-20P,chr12,59586923,0.029999999329447746
RNU4-20P,chr12,59586924,0.03099999949336052
RNU4-20P,chr12,59586925,0.02800000086426735
RNU4-20P,chr12,59586926,0.023000000044703484
RNU4-20P,chr12,59586927,0.014999999664723873
RNU4-20P,chr12,59586928,0.010999999940395355
RNU4-20P,chr12,59586929,0.0010000000474974513
RNU4-20P,chr12,59586930,0.0020000000949949026
RNU4-20P,chr12,59586931,0.0010000000474974513
RNU4-20P,chr12,59586932,0.0020000000949949026
RNU4-20P,chr12,59586933,0.0010000000474974513
RNU4-20P,chr12,59586934,0.0
RNU4-20P,chr12,59586935,0.0010000000474974513
RNU4-20P,chr12,59586936,0.0020000000949949026
RNU4-20P,chr12,59586937,0.003000000026077032
RNU4-20P,chr12,59586938,0.004000000189989805
RNU4-20P,chr12,59586939,0.006000000052154064
RNU4-20P,chr12,59586940,0.012000000104308128
RNU4-20P,chr12,59586941,0.01600000075995922
RNU4-20P,chr12,59586942,0.017000000923871994
RNU4-20P,chr12,59586943,0.01600000075995922
RNU4-21P,chr1,229535064,0.007000000216066837
RNU4-21P,chr1,229535065,0.007000000216066837
RNU4-21P,chr1,229535066,0.006000000052154064
RNU4-21P,chr1,229535067,0.004999999888241291
RNU4-21P,chr1,229535068,0.004000000189989805
RNU4-21P,chr1,229535069,0.007000000216066837
RNU4-21P,chr1,229535070,0.014999999664723873
RNU4-21P,chr1,229535071,0.020999999716877937
RNU4-21P,chr1,229535072,0.024000000208616257
RNU4-21P,chr1,229535073,0.026000000536441803
RNU4-21P,chr1,229535074,0.026000000536441803
RNU4-21P,chr1,229535075,0.03200000151991844
RNU4-21P,chr1,229535076,0.03500000014901161
RNU4-21P,chr1,229535077,0.035999998450279236
RNU4-21P,chr1,229535078,0.03500000014901161
RNU4-21P,chr1,229535079,0.03200000151991844
RNU4-21P,chr1,229535080,0.02800000086426735
RNU4-21P,chr1,229535081,0.019999999552965164
RNU4-21P,chr1,229535082,0.01899999938905239
RNU4-21P,chr1,229535083,0.014999999664723873
RNU4-21P,chr1,229535084,0.009999999776482582
RNU4-21P,chr1,229535085,0.00800000037997961
RNU4-21P,chr1,229535086,0.004999999888241291
RNU4-21P,chr1,229535087,0.007000000216066837
RNU4-21P,chr1,229535088,0.014000000432133675
RNU4-21P,chr1,229535089,0.017999999225139618
RNU4-21P,chr1,229535090,0.019999999552965164
RNU4-21P,chr1,229535091,0.020999999716877937
RNU4-21P,chr1,229535092,0.027000000700354576
RNU4-21P,chr1,229535093,0.029999999329447746
RNU4-21P,chr1,229535094,0.03200000151991844
RNU4-21P,chr1,229535095,0.03099999949336052
RNU4-21P,chr1,229535096,0.028999999165534973
RNU4-21P,chr1,229535097,0.02500000037252903
RNU4-21P,chr1,229535098,0.01899999938905239
RNU4-21P,chr1,229535099,0.017999999225139618
RNU4-21P,chr1,229535100,0.014999999664723873
RNU4-21P,chr1,229535101,0.009999999776482582
RNU4-21P,chr1,229535102,0.004000000189989805
RNU4-21P,chr1,229535103,0.0010000000474974513
RNU4-21P,chr1,229535104,0.0
RNU4-21P,chr1,229535105,0.0
RNU4-21P,chr1,229535106,0.0010000000474974513
RNU4-21P,chr1,229535107,0.0010000000474974513
RNU4-21P,chr1,229535108,0.0010000000474974513
RNU4-21P,chr1,229535109,0.0020000000949949026
RNU4-21P,chr1,229535110,0.0010000000474974513
RNU4-21P,chr1,229535111,0.0
RNU4-21P,chr1,229535112,0.0
RNU4-21P,chr1,229535113,0.0020000000949949026
RNU4-21P,chr1,229535114,0.004999999888241291
RNU4-21P,chr1,229535115,0.014999999664723873
RNU4-21P,chr1,229535116,0.020999999716877937
RNU4-21P,chr1,229535117,0.026000000536441803
RNU4-21P,chr1,229535118,0.02800000086426735
RNU4-21P,chr1,229535119,0.02800000086426735
RNU4-21P,chr1,229535120,0.032999999821186066
RNU4-21P,chr1,229535121,0.035999998450279236
RNU4-21P,chr1,229535122,0.03700000047683716
RNU4-21P,chr1,229535123,0.035999998450279236
RNU4-21P,chr1,229535124,0.032999999821186066
RNU4-21P,chr1,229535125,0.02800000086426735
RNU4-21P,chr1,229535126,0.02800000086426735
RNU4-21P,chr1,229535127,0.026000000536441803
RNU4-21P,chr1,229535128,0.023000000044703484
RNU4-21P,chr1,229535129,0.017000000923871994
RNU4-21P,chr1,229535130,0.014999999664723873
RNU4-21P,chr1,229535131,0.017000000923871994
RNU4-21P,chr1,229535132,0.017000000923871994
RNU4-21P,chr1,229535133,0.014999999664723873
RNU4-21P,chr1,229535134,0.013000000268220901
RNU4-21P,chr1,229535135,0.013000000268220901
RNU4-21P,chr1,229535136,0.012000000104308128
RNU4-21P,chr1,229535137,0.008999999612569809
RNU4-21P,chr1,229535138,0.004999999888241291
RNU4-21P,chr1,229535139,0.003000000026077032
RNU4-21P,chr1,229535140,0.003000000026077032
RNU4-21P,chr1,229535141,0.0020000000949949026
RNU4-21P,chr1,229535142,0.0020000000949949026
RNU4-21P,chr1,229535143,0.003000000026077032
RNU4-21P,chr1,229535144,0.004000000189989805
RNU4-21P,chr1,229535145,0.003000000026077032
RNU4-21P,chr1,229535146,0.0020000000949949026
RNU4-21P,chr1,229535147,0.007000000216066837
RNU4-21P,chr1,229535148,0.019999999552965164
RNU4-21P,chr1,229535149,0.029999999329447746
RNU4-21P,chr1,229535150,0.035999998450279236
RNU4-21P,chr1,229535151,0.03999999910593033
RNU4-21P,chr1,229535152,0.041999999433755875
RNU4-21P,chr1,229535153,0.04100000113248825
RNU4-21P,chr1,229535154,0.039000000804662704
RNU4-21P,chr1,229535155,0.041999999433755875
RNU4-21P,chr1,229535156,0.0430000014603138
RNU4-21P,chr1,229535157,0.0430000014603138
RNU4-21P,chr1,229535158,0.03999999910593033
RNU4-21P,chr1,229535159,0.03500000014901161
RNU4-21P,chr1,229535160,0.04500000178813934
RNU4-21P,chr1,229535161,0.050999999046325684
RNU4-21P,chr1,229535162,0.054999999701976776
RNU4-21P,chr1,229535163,0.05700000002980232
RNU4-21P,chr1,229535164,0.05700000002980232
RNU4-21P,chr1,229535165,0.054999999701976776
RNU4-21P,chr1,229535166,0.05000000074505806
RNU4-21P,chr1,229535167,0.041999999433755875
RNU4-21P,chr1,229535168,0.04100000113248825
RNU4-21P,chr1,229535169,0.03799999877810478
RNU4-21P,chr1,229535170,0.03200000151991844
RNU4-21P,chr1,229535171,0.024000000208616257
RNU4-21P,chr1,229535172,0.027000000700354576
RNU4-21P,chr1,229535173,0.028999999165534973
RNU4-21P,chr1,229535174,0.028999999165534973
RNU4-21P,chr1,229535175,0.03400000184774399
RNU4-21P,chr1,229535176,0.03799999877810478
RNU4-21P,chr1,229535177,0.039000000804662704
RNU4-21P,chr1,229535178,0.039000000804662704
RNU4-21P,chr1,229535179,0.035999998450279236
RNU4-21P,chr1,229535180,0.03200000151991844
RNU4-21P,chr1,229535181,0.03200000151991844
RNU4-21P,chr1,229535182,0.0560000017285347
RNU4-21P,chr1,229535183,0.07400000095367432
RNU4-21P,chr1,229535184,0.08699999749660492
RNU4-21P,chr1,229535185,0.12300000339746475
RNU4-21P,chr1,229535186,0.14900000393390656
RNU4-21P,chr1,229535187,0.1679999977350235
RNU4-21P,chr1,229535188,0.18199999630451202
RNU4-21P,chr1,229535189,0.19200000166893005
RNU4-22P,chr14,88513498,0.3050000071525574
RNU4-22P,chr14,88513499,0.2879999876022339
RNU4-22P,chr14,88513500,0.2669999897480011
RNU4-22P,chr14,88513501,0.2370000034570694
RNU4-22P,chr14,88513502,0.19699999690055847
RNU4-22P,chr14,88513503,0.14300000667572021
RNU4-22P,chr14,88513504,0.07199999690055847
RNU4-22P,chr14,88513505,0.04500000178813934
RNU4-22P,chr14,88513506,0.03500000014901161
RNU4-22P,chr14,88513507,0.03200000151991844
RNU4-22P,chr14,88513508,0.027000000700354576
RNU4-22P,chr14,88513509,0.019999999552965164
RNU4-22P,chr14,88513510,0.017999999225139618
RNU4-22P,chr14,88513511,0.01899999938905239
RNU4-22P,chr14,88513512,0.01899999938905239
RNU4-22P,chr14,88513513,0.023000000044703484
RNU4-22P,chr14,88513514,0.02500000037252903
RNU4-22P,chr14,88513515,0.02500000037252903
RNU4-22P,chr14,88513516,0.024000000208616257
RNU4-22P,chr14,88513517,0.019999999552965164
RNU4-22P,chr14,88513518,0.014999999664723873
RNU4-22P,chr14,88513519,0.007000000216066837
RNU4-22P,chr14,88513520,0.00800000037997961
RNU4-22P,chr14,88513521,0.010999999940395355
RNU4-22P,chr14,88513522,0.012000000104308128
RNU4-22P,chr14,88513523,0.012000000104308128
RNU4-22P,chr14,88513524,0.010999999940395355
RNU4-22P,chr14,88513525,0.008999999612569809
RNU4-22P,chr14,88513526,0.006000000052154064
RNU4-22P,chr14,88513527,0.007000000216066837
RNU4-22P,chr14,88513528,0.012000000104308128
RNU4-22P,chr14,88513529,0.014999999664723873
RNU4-22P,chr14,88513530,0.017000000923871994
RNU4-22P,chr14,88513531,0.017000000923871994
RNU4-22P,chr14,88513532,0.014999999664723873
RNU4-22P,chr14,88513533,0.012000000104308128
RNU4-22P,chr14,88513534,0.007000000216066837
RNU4-22P,chr14,88513535,0.006000000052154064
RNU4-22P,chr14,88513536,0.003000000026077032
RNU4-22P,chr14,88513537,0.0020000000949949026
RNU4-22P,chr14,88513538,0.0020000000949949026
RNU4-22P,chr14,88513539,0.003000000026077032
RNU4-22P,chr14,88513540,0.006000000052154064
RNU4-22P,chr14,88513541,0.007000000216066837
RNU4-22P,chr14,88513542,0.00800000037997961
RNU4-22P,chr14,88513543,0.007000000216066837
RNU4-22P,chr14,88513544,0.004999999888241291
RNU4-22P,chr14,88513545,0.0020000000949949026
RNU4-22P,chr14,88513546,0.0020000000949949026
RNU4-22P,chr14,88513547,0.004000000189989805
RNU4-22P,chr14,88513548,0.004999999888241291
RNU4-22P,chr14,88513549,0.004000000189989805
RNU4-22P,chr14,88513550,0.003000000026077032
RNU4-22P,chr14,88513551,0.0
RNU4-22P,chr14,88513552,0.0
RNU4-22P,chr14,88513553,0.0
RNU4-22P,chr14,88513554,0.0
RNU4-22P,chr14,88513555,0.0
RNU4-22P,chr14,88513556,0.0
RNU4-22P,chr14,88513557,0.0
RNU4-22P,chr14,88513558,0.0
RNU4-22P,chr14,88513559,0.017999999225139618
RNU4-22P,chr14,88513560,0.03099999949336052
RNU4-22P,chr14,88513561,0.03999999910593033
RNU4-22P,chr14,88513562,0.04600000008940697
RNU4-22P,chr14,88513563,0.04899999871850014
RNU4-22P,chr14,88513564,0.05000000074505806
RNU4-22P,chr14,88513565,0.04899999871850014
RNU4-22P,chr14,88513566,0.0430000014603138
RNU4-22P,chr14,88513567,0.032999999821186066
RNU4-22P,chr14,88513568,0.028999999165534973
RNU4-22P,chr14,88513569,0.023000000044703484
RNU4-22P,chr14,88513570,0.019999999552965164
RNU4-22P,chr14,88513571,0.02800000086426735
RNU4-22P,chr14,88513572,0.03200000151991844
RNU4-22P,chr14,88513573,0.03400000184774399
RNU4-22P,chr14,88513574,0.032999999821186066
RNU4-22P,chr14,88513575,0.035999998450279236
RNU4-22P,chr14,88513576,0.06300000101327896
RNU4-22P,chr14,88513577,0.06700000166893005
RNU4-22P,chr14,88513578,0.06800000369548798
RNU4-22P,chr14,88513579,0.06400000303983688
RNU4-22P,chr14,88513580,0.0560000017285347
RNU4-22P,chr14,88513581,0.05299999937415123
RNU4-22P,chr14,88513582,0.05700000002980232
RNU4-22P,chr14,88513583,0.0560000017285347
RNU4-22P,chr14,88513584,0.05999999865889549
RNU4-22P,chr14,88513585,0.05999999865889549
RNU4-22P,chr14,88513586,0.06700000166893005
RNU4-22P,chr14,88513587,0.06800000369548798
RNU4-22P,chr14,88513588,0.06599999964237213
RNU4-22P,chr14,88513589,0.0689999982714653
RNU4-22P,chr14,88513590,0.06800000369548798
RNU4-22P,chr14,88513591,0.07199999690055847
RNU4-22P,chr14,88513592,0.0729999989271164
RNU4-22P,chr14,88513593,0.07000000029802322
RNU4-22P,chr14,88513594,0.06400000303983688
RNU4-22P,chr14,88513595,0.07500000298023224
RNU4-22P,chr14,88513596,0.07999999821186066
RNU4-22P,chr14,88513597,0.08100000023841858
RNU4-22P,chr14,88513598,0.08799999952316284
RNU4-22P,chr14,88513599,0.09300000220537186
RNU4-22P,chr14,88513600,0.09399999678134918
RNU4-22P,chr14,88513601,0.09399999678134918
RNU4-22P,chr14,88513602,0.08900000154972076
RNU4-22P,chr14,88513603,0.07900000363588333
RNU4-22P,chr14,88513604,0.08699999749660492
RNU4-22P,chr14,88513605,0.09000000357627869
RNU4-22P,chr14,88513606,0.08900000154972076
RNU4-22P,chr14,88513607,0.08299999684095383
RNU4-22P,chr14,88513608,0.07100000232458115
RNU4-22P,chr14,88513609,0.050999999046325684
RNU4-22P,chr14,88513610,0.041999999433755875
RNU4-22P,chr14,88513611,0.039000000804662704
RNU4-22P,chr14,88513612,0.03999999910593033
RNU4-22P,chr14,88513613,0.04600000008940697
RNU4-22P,chr14,88513614,0.04899999871850014
RNU4-22P,chr14,88513615,0.057999998331069946
RNU4-22P,chr14,88513616,0.3240000009536743
RNU4-22P,chr14,88513617,0.5099999904632568
RNU4-22P,chr14,88513618,0.6269999742507935
RNU4-22P,chr14,88513619,0.7089999914169312
RNU4-22P,chr14,88513620,0.7599999904632568
RNU4-22P,chr14,88513621,0.7919999957084656
RNU4-22P,chr14,88513622,0.8140000104904175
RNU4-22P,chr14,88513623,0.828000009059906
RNU4-22P,chr14,88513624,0.8360000252723694
RNU4-22P,chr14,88513625,0.8379999995231628
RNU4-22P,chr14,88513626,0.8349999785423279
RNU4-22P,chr14,88513627,0.8270000219345093
RNU4-22P,chr14,88513628,0.828000009059906
RNU4-22P,chr14,88513629,0.824999988079071
RNU4-22P,chr14,88513630,0.8149999976158142
RNU4-22P,chr14,88513631,0.8159999847412109
RNU4-22P,chr14,88513632,0.824999988079071
RNU4-22P,chr14,88513633,0.8299999833106995
RNU4-22P,chr14,88513634,0.8320000171661377
RNU4-22P,chr14,88513635,0.8289999961853027
RNU4-22P,chr14,88513636,0.8209999799728394
RNU4-22P,chr14,88513637,0.8059999942779541
RNU4-22P,chr14,88513638,0.8040000200271606
RNU4-22P,chr14,88513639,0.8130000233650208
RNU4-22P,chr14,88513640,0.8370000123977661
RNU4-22P,chr14,88513641,0.8510000109672546
RNU4-22P,chr14,88513642,0.859000027179718
RNU4-22P,chr14,88513643,0.8610000014305115
RNU4-22P,chr14,88513644,0.859000027179718
RNU4-22P,chr14,88513645,0.8669999837875366
RNU4-22P,chr14,88513646,0.8700000047683716
RNU4-22P,chr14,88513647,0.8690000176429749
RNU4-22P,chr14,88513648,0.8640000224113464
RNU4-22P,chr14,88513649,0.8679999709129333
RNU4-22P,chr14,88513650,0.8690000176429749
RNU4-22P,chr14,88513651,0.8650000095367432
RNU4-22P,chr14,88513652,0.8560000061988831
RNU4-22P,chr14,88513653,0.8389999866485596
RNU4-22P,chr14,88513654,0.8149999976158142
RNU4-22P,chr14,88513655,0.7799999713897705
RNU4-22P,chr14,88513656,0.722000002861023
RNU4-22P,chr14,88513657,0.6299999952316284
RNU4-22P,chr14,88513658,0.5920000076293945
RNU4-22P,chr14,88513659,0.5299999713897705
RNU4-22P,chr14,88513660,0.42899999022483826
RNU4-22P,chr14,88513661,0.4180000126361847
RNU4-22P,chr14,88513662,0.4020000100135803
RNU4-22P,chr14,88513663,0.3779999911785126
RNU4-23P,chr11,122927034,0.004000000189989805
RNU4-23P,chr11,122927035,0.007000000216066837
RNU4-23P,chr11,122927036,0.014000000432133675
RNU4-23P,chr11,122927037,0.017999999225139618
RNU4-23P,chr11,122927038,0.019999999552965164
RNU4-23P,chr11,122927039,0.01899999938905239
RNU4-23P,chr11,122927040,0.020999999716877937
RNU4-23P,chr11,122927041,0.02800000086426735
RNU4-23P,chr11,122927042,0.04699999839067459
RNU4-23P,chr11,122927043,0.05900000035762787
RNU4-23P,chr11,122927044,0.06599999964237213
RNU4-23P,chr11,122927045,0.06800000369548798
RNU4-23P,chr11,122927046,0.06700000166893005
RNU4-23P,chr11,122927047,0.06199999898672104
RNU4-23P,chr11,122927048,0.052000001072883606
RNU4-23P,chr11,122927049,0.05000000074505806
RNU4-23P,chr11,122927050,0.0430000014603138
RNU4-23P,chr11,122927051,0.03099999949336052
RNU4-23P,chr11,122927052,0.027000000700354576
RNU4-23P,chr11,122927053,0.017999999225139618
RNU4-23P,chr11,122927054,0.014999999664723873
RNU4-23P,chr11,122927055,0.008999999612569809
RNU4-23P,chr11,122927056,0.009999999776482582
RNU4-23P,chr11,122927057,0.008999999612569809
RNU4-23P,chr11,122927058,0.007000000216066837
RNU4-23P,chr11,122927059,0.007000000216066837
RNU4-23P,chr11,122927060,0.004999999888241291
RNU4-23P,chr11,122927061,0.004999999888241291
RNU4-23P,chr11,122927062,0.003000000026077032
RNU4-23P,chr11,122927063,0.003000000026077032
RNU4-23P,chr11,122927064,0.003000000026077032
RNU4-23P,chr11,122927065,0.003000000026077032
RNU4-23P,chr11,122927066,0.003000000026077032
RNU4-23P,chr11,122927067,0.004000000189989805
RNU4-23P,chr11,122927068,0.007000000216066837
RNU4-23P,chr11,122927069,0.00800000037997961
RNU4-23P,chr11,122927070,0.007000000216066837
RNU4-23P,chr11,122927071,0.004999999888241291
RNU4-23P,chr11,122927072,0.004000000189989805
RNU4-23P,chr11,122927073,0.0020000000949949026
RNU4-23P,chr11,122927074,0.0010000000474974513
RNU4-23P,chr11,122927075,0.0010000000474974513
RNU4-23P,chr11,122927076,0.0010000000474974513
RNU4-23P,chr11,122927077,0.0010000000474974513
RNU4-23P,chr11,122927078,0.0
RNU4-23P,chr11,122927079,0.0010000000474974513
RNU4-23P,chr11,122927080,0.0010000000474974513
RNU4-23P,chr11,122927081,0.0010000000474974513
RNU4-23P,chr11,122927082,0.0020000000949949026
RNU4-23P,chr11,122927083,0.10400000214576721
RNU4-23P,chr11,122927084,0.3240000009536743
RNU4-23P,chr11,122927085,0.4659999907016754
RNU4-23P,chr11,122927086,0.5580000281333923
RNU4-23P,chr11,122927087,0.6159999966621399
RNU4-23P,chr11,122927088,0.652999997138977
RNU4-23P,chr11,122927089,0.6759999990463257
RNU4-23P,chr11,122927090,0.6890000104904175
RNU4-23P,chr11,122927091,0.6959999799728394
RNU4-23P,chr11,122927092,0.6980000138282776
RNU4-23P,chr11,122927093,0.6930000185966492
RNU4-23P,chr11,122927094,0.6819999814033508
RNU4-23P,chr11,122927095,0.6830000281333923
RNU4-23P,chr11,122927096,0.6779999732971191
RNU4-23P,chr11,122927097,0.6669999957084656
RNU4-23P,chr11,122927098,0.6460000276565552
RNU4-23P,chr11,122927099,0.6110000014305115
RNU4-23P,chr11,122927100,0.5559999942779541
RNU4-23P,chr11,122927101,0.5320000052452087
RNU4-23P,chr11,122927102,0.4970000088214874
RNU4-23P,chr11,122927103,0.44200000166893005
RNU4-23P,chr11,122927104,0.3569999933242798
RNU4-23P,chr11,122927105,0.22499999403953552
RNU4-23P,chr11,122927106,0.16699999570846558
RNU4-23P,chr11,122927107,0.14300000667572021
RNU4-23P,chr11,122927108,0.1080000028014183
RNU4-23P,chr11,122927109,0.09300000220537186
RNU4-23P,chr11,122927110,0.06800000369548798
RNU4-23P,chr11,122927111,0.027000000700354576
RNU4-23P,chr11,122927112,0.02199999988079071
RNU4-23P,chr11,122927113,0.004999999888241291
RNU4-23P,chr11,122927114,0.0010000000474974513
RNU4-23P,chr11,122927115,0.0
RNU4-23P,chr11,122927116,0.0
RNU4-23P,chr11,122927117,0.0010000000474974513
RNU4-23P,chr11,122927118,0.0010000000474974513
RNU4-23P,chr11,122927119,0.0010000000474974513
RNU4-23P,chr11,122927120,0.003000000026077032
RNU4-23P,chr11,122927121,0.004000000189989805
RNU4-23P,chr11,122927122,0.004000000189989805
RNU4-23P,chr11,122927123,0.0020000000949949026
RNU4-23P,chr11,122927124,0.00800000037997961
RNU4-23P,chr11,122927125,0.04899999871850014
RNU4-23P,chr11,122927126,0.07500000298023224
RNU4-23P,chr11,122927127,0.09300000220537186
RNU4-23P,chr11,122927128,0.10300000011920929
RNU4-23P,chr11,122927129,0.1080000028014183
RNU4-23P,chr11,122927130,0.10899999737739563
RNU4-23P,chr11,122927131,0.10400000214576721
RNU4-23P,chr11,122927132,0.0949999988079071
RNU4-23P,chr11,122927133,0.07699999958276749
RNU4-23P,chr11,122927134,0.04899999871850014
RNU4-23P,chr11,122927135,0.004000000189989805
RNU4-23P,chr11,122927136,0.004999999888241291
RNU4-23P,chr11,122927137,0.004999999888241291
RNU4-23P,chr11,122927138,0.003000000026077032
RNU4-23P,chr11,122927139,0.0020000000949949026
RNU4-23P,chr11,122927140,0.0020000000949949026
RNU4-23P,chr11,122927141,0.014000000432133675
RNU4-23P,chr11,122927142,0.04100000113248825
RNU4-23P,chr11,122927143,0.05900000035762787
RNU4-23P,chr11,122927144,0.07000000029802322
RNU4-23P,chr11,122927145,0.0949999988079071
RNU4-23P,chr11,122927146,0.10999999940395355
RNU4-23P,chr11,122927147,0.11800000071525574
RNU4-23P,chr11,122927148,0.12099999934434891
RNU4-23P,chr11,122927149,0.12099999934434891
RNU4-23P,chr11,122927150,0.12800000607967377
RNU4-23P,chr11,122927151,0.1289999932050705
RNU4-23P,chr11,122927152,0.12600000202655792
RNU4-23P,chr11,122927153,0.11800000071525574
RNU4-23P,chr11,122927154,0.10300000011920929
RNU4-23P,chr11,122927155,0.07800000160932541
RNU4-23P,chr11,122927156,0.07000000029802322
RNU4-23P,chr11,122927157,0.05700000002980232
RNU4-23P,chr11,122927158,0.03999999910593033
RNU4-23P,chr11,122927159,0.04100000113248825
RNU4-23P,chr11,122927160,0.03999999910593033
RNU4-23P,chr11,122927161,0.03700000047683716
RNU4-23P,chr11,122927162,0.039000000804662704
RNU4-23P,chr11,122927163,0.039000000804662704
RNU4-23P,chr11,122927164,0.03700000047683716
RNU4-23P,chr11,122927165,0.03400000184774399
RNU4-23P,chr11,122927166,0.026000000536441803
RNU4-23P,chr11,122927167,0.023000000044703484
RNU4-23P,chr11,122927168,0.017000000923871994
RNU4-23P,chr11,122927169,0.007000000216066837
RNU4-23P,chr11,122927170,0.007000000216066837
RNU4-23P,chr11,122927171,0.004000000189989805
RNU4-23P,chr11,122927172,0.003000000026077032
RNU4-23P,chr11,122927173,0.0010000000474974513
RNU4-24P,chr12,96303375,0.007000000216066837
RNU4-24P,chr12,96303376,0.006000000052154064
RNU4-24P,chr12,96303377,0.006000000052154064
RNU4-24P,chr12,96303378,0.004000000189989805
RNU4-24P,chr12,96303379,0.004000000189989805
RNU4-24P,chr12,96303380,0.0020000000949949026
RNU4-24P,chr12,96303381,0.003000000026077032
RNU4-24P,chr12,96303382,0.004999999888241291
RNU4-24P,chr12,96303383,0.006000000052154064
RNU4-24P,chr12,96303384,0.004999999888241291
RNU4-24P,chr12,96303385,0.006000000052154064
RNU4-24P,chr12,96303386,0.007000000216066837
RNU4-24P,chr12,96303387,0.007000000216066837
RNU4-24P,chr12,96303388,0.004000000189989805
RNU4-24P,chr12,96303389,0.003000000026077032
RNU4-24P,chr12,96303390,0.003000000026077032
RNU4-24P,chr12,96303391,0.004000000189989805
RNU4-24P,chr12,96303392,0.004000000189989805
RNU4-24P,chr12,96303393,0.0010000000474974513
RNU4-24P,chr12,96303394,0.0
RNU4-24P,chr12,96303395,0.0010000000474974513
RNU4-24P,chr12,96303396,0.0010000000474974513
RNU4-24P,chr12,96303397,0.0010000000474974513
RNU4-24P,chr12,96303398,0.0020000000949949026
RNU4-24P,chr12,96303399,0.0010000000474974513
RNU4-24P,chr12,96303400,0.0
RNU4-24P,chr12,96303401,0.0
RNU4-24P,chr12,96303402,0.0
RNU4-24P,chr12,96303403,0.0010000000474974513
RNU4-24P,chr12,96303404,0.0010000000474974513
RNU4-24P,chr12,96303405,0.0020000000949949026
RNU4-24P,chr12,96303406,0.004000000189989805
RNU4-24P,chr12,96303407,0.004000000189989805
RNU4-24P,chr12,96303408,0.007000000216066837
RNU4-24P,chr12,96303409,0.007000000216066837
RNU4-24P,chr12,96303410,0.009999999776482582
RNU4-24P,chr12,96303411,0.008999999612569809
RNU4-24P,chr12,96303412,0.007000000216066837
RNU4-24P,chr12,96303413,0.003000000026077032
RNU4-24P,chr12,96303414,0.0010000000474974513
RNU4-24P,chr12,96303415,0.0010000000474974513
RNU4-24P,chr12,96303416,0.006000000052154064
RNU4-24P,chr12,96303417,0.008999999612569809
RNU4-24P,chr12,96303418,0.009999999776482582
RNU4-24P,chr12,96303419,0.008999999612569809
RNU4-24P,chr12,96303420,0.004999999888241291
RNU4-24P,chr12,96303421,0.0
RNU4-24P,chr12,96303422,0.0010000000474974513
RNU4-24P,chr12,96303423,0.0020000000949949026
RNU4-24P,chr12,96303424,0.003000000026077032
RNU4-24P,chr12,96303425,0.0020000000949949026
RNU4-24P,chr12,96303426,0.0
RNU4-24P,chr12,96303427,0.0
RNU4-24P,chr12,96303428,0.0
RNU4-24P,chr12,96303429,0.0
RNU4-24P,chr12,96303430,0.0
RNU4-24P,chr12,96303431,0.0
RNU4-24P,chr12,96303432,0.0
RNU4-24P,chr12,96303433,0.0
RNU4-24P,chr12,96303434,0.0
RNU4-24P,chr12,96303435,0.0
RNU4-24P,chr12,96303436,0.0010000000474974513
RNU4-24P,chr12,96303437,0.0010000000474974513
RNU4-24P,chr12,96303438,0.0020000000949949026
RNU4-24P,chr12,96303439,0.0010000000474974513
RNU4-24P,chr12,96303440,0.0
