Gene,Chromosome,Position,Score
RNU6ATAC12P,chr11,131385330,0.03500000014901161
RNU6ATAC12P,chr11,131385331,0.054999999701976776
RNU6ATAC12P,chr11,131385332,0.05999999865889549
RNU6ATAC12P,chr11,131385333,0.06700000166893005
RNU6ATAC12P,chr11,131385334,0.06499999761581421
RNU6ATAC12P,chr11,131385335,0.05299999937415123
RNU6ATAC12P,chr11,131385336,0.04500000178813934
RNU6ATAC12P,chr11,131385337,0.01899999938905239
RNU6ATAC12P,chr11,131385338,0.014000000432133675
RNU6ATAC12P,chr11,131385339,0.009999999776482582
RNU6ATAC12P,chr11,131385340,0.017000000923871994
RNU6ATAC12P,chr11,131385341,0.01899999938905239
RNU6ATAC12P,chr11,131385342,0.024000000208616257
RNU6ATAC12P,chr11,131385343,0.03099999949336052
RNU6ATAC12P,chr11,131385344,0.2590000033378601
RNU6ATAC12P,chr11,131385345,0.23600000143051147
RNU6ATAC12P,chr11,131385346,0.17000000178813934
RNU6ATAC12P,chr11,131385347,0.006000000052154064
RNU6ATAC12P,chr11,131385348,0.0020000000949949026
RNU6ATAC12P,chr11,131385349,0.0010000000474974513
RNU6ATAC12P,chr11,131385350,0.0010000000474974513
RNU6ATAC12P,chr11,131385351,0.0
RNU6ATAC12P,chr11,131385352,0.0010000000474974513
RNU6ATAC12P,chr11,131385353,0.0010000000474974513
RNU6ATAC12P,chr11,131385354,0.0020000000949949026
RNU6ATAC12P,chr11,131385355,0.0010000000474974513
RNU6ATAC12P,chr11,131385356,0.0
RNU6ATAC12P,chr11,131385357,0.0
RNU6ATAC12P,chr11,131385358,0.0
RNU6ATAC12P,chr11,131385359,0.0010000000474974513
RNU6ATAC12P,chr11,131385360,0.0020000000949949026
RNU6ATAC12P,chr11,131385361,0.003000000026077032
RNU6ATAC12P,chr11,131385362,0.004999999888241291
RNU6ATAC12P,chr11,131385363,0.004000000189989805
RNU6ATAC13P,chr4,170891467,0.017999999225139618
RNU6ATAC13P,chr4,170891468,0.02199999988079071
RNU6ATAC13P,chr4,170891469,0.02500000037252903
RNU6ATAC13P,chr4,170891470,0.02500000037252903
RNU6ATAC13P,chr4,170891471,0.02500000037252903
RNU6ATAC13P,chr4,170891472,0.028999999165534973
RNU6ATAC13P,chr4,170891473,0.0430000014603138
RNU6ATAC13P,chr4,170891474,0.05400000140070915
RNU6ATAC13P,chr4,170891475,0.061000000685453415
RNU6ATAC13P,chr4,170891476,0.06700000166893005
RNU6ATAC13P,chr4,170891477,0.0689999982714653
RNU6ATAC13P,chr4,170891478,0.07000000029802322
RNU6ATAC13P,chr4,170891479,0.06800000369548798
RNU6ATAC13P,chr4,170891480,0.06400000303983688
RNU6ATAC13P,chr4,170891481,0.057999998331069946
RNU6ATAC13P,chr4,170891482,0.04899999871850014
RNU6ATAC13P,chr4,170891483,0.04800000041723251
RNU6ATAC13P,chr4,170891484,0.04500000178813934
RNU6ATAC13P,chr4,170891485,0.04100000113248825
RNU6ATAC13P,chr4,170891486,0.032999999821186066
RNU6ATAC13P,chr4,170891487,0.023000000044703484
RNU6ATAC13P,chr4,170891488,0.010999999940395355
RNU6ATAC13P,chr4,170891489,0.014999999664723873
RNU6ATAC13P,chr4,170891490,0.017999999225139618
RNU6ATAC13P,chr4,170891491,0.019999999552965164
RNU6ATAC13P,chr4,170891492,0.019999999552965164
RNU6ATAC13P,chr4,170891493,0.01899999938905239
RNU6ATAC13P,chr4,170891494,0.017000000923871994
RNU6ATAC13P,chr4,170891495,0.013000000268220901
RNU6ATAC13P,chr4,170891496,0.007000000216066837
RNU6ATAC13P,chr4,170891497,0.004999999888241291
RNU6ATAC13P,chr4,170891498,0.003000000026077032
RNU6ATAC13P,chr4,170891499,0.0020000000949949026
RNU6ATAC13P,chr4,170891500,0.0020000000949949026
RNU6ATAC13P,chr4,170891501,0.0010000000474974513
RNU6ATAC13P,chr4,170891502,0.0010000000474974513
RNU6ATAC13P,chr4,170891503,0.0020000000949949026
RNU6ATAC13P,chr4,170891504,0.0020000000949949026
RNU6ATAC13P,chr4,170891505,0.0020000000949949026
RNU6ATAC13P,chr4,170891506,0.0020000000949949026
RNU6ATAC13P,chr4,170891507,0.0020000000949949026
RNU6ATAC13P,chr4,170891508,0.0
RNU6ATAC13P,chr4,170891509,0.0
RNU6ATAC13P,chr4,170891510,0.0010000000474974513
RNU6ATAC13P,chr4,170891511,0.0010000000474974513
RNU6ATAC13P,chr4,170891512,0.0010000000474974513
RNU6ATAC13P,chr4,170891513,0.003000000026077032
RNU6ATAC13P,chr4,170891514,0.004000000189989805
RNU6ATAC13P,chr4,170891515,0.006000000052154064
RNU6ATAC13P,chr4,170891516,0.007000000216066837
RNU6ATAC13P,chr4,170891517,0.00800000037997961
RNU6ATAC13P,chr4,170891518,0.007000000216066837
RNU6ATAC13P,chr4,170891519,0.00800000037997961
RNU6ATAC13P,chr4,170891520,0.008999999612569809
RNU6ATAC13P,chr4,170891521,0.00800000037997961
RNU6ATAC13P,chr4,170891522,0.009999999776482582
RNU6ATAC13P,chr4,170891523,0.010999999940395355
RNU6ATAC13P,chr4,170891524,0.009999999776482582
RNU6ATAC13P,chr4,170891525,0.008999999612569809
RNU6ATAC13P,chr4,170891526,0.006000000052154064
RNU6ATAC13P,chr4,170891527,0.006000000052154064
RNU6ATAC13P,chr4,170891528,0.004999999888241291
RNU6ATAC13P,chr4,170891529,0.004999999888241291
RNU6ATAC13P,chr4,170891530,0.00800000037997961
RNU6ATAC13P,chr4,170891531,0.009999999776482582
RNU6ATAC13P,chr4,170891532,0.010999999940395355
RNU6ATAC13P,chr4,170891533,0.014999999664723873
RNU6ATAC13P,chr4,170891534,0.017000000923871994
RNU6ATAC13P,chr4,170891535,0.01899999938905239
RNU6ATAC13P,chr4,170891536,0.01899999938905239
RNU6ATAC13P,chr4,170891537,0.017000000923871994
RNU6ATAC13P,chr4,170891538,0.01899999938905239
RNU6ATAC13P,chr4,170891539,0.019999999552965164
RNU6ATAC13P,chr4,170891540,0.01899999938905239
RNU6ATAC13P,chr4,170891541,0.017999999225139618
RNU6ATAC13P,chr4,170891542,0.014000000432133675
RNU6ATAC13P,chr4,170891543,0.009999999776482582
RNU6ATAC13P,chr4,170891544,0.008999999612569809
RNU6ATAC13P,chr4,170891545,0.009999999776482582
RNU6ATAC13P,chr4,170891546,0.009999999776482582
RNU6ATAC13P,chr4,170891547,0.008999999612569809
RNU6ATAC13P,chr4,170891548,0.007000000216066837
RNU6ATAC13P,chr4,170891549,0.007000000216066837
RNU6ATAC13P,chr4,170891550,0.009999999776482582
RNU6ATAC13P,chr4,170891551,0.010999999940395355
RNU6ATAC13P,chr4,170891552,0.010999999940395355
RNU6ATAC13P,chr4,170891553,0.026000000536441803
RNU6ATAC13P,chr4,170891554,0.03700000047683716
RNU6ATAC13P,chr4,170891555,0.04500000178813934
RNU6ATAC13P,chr4,170891556,0.05000000074505806
RNU6ATAC13P,chr4,170891557,0.05400000140070915
RNU6ATAC13P,chr4,170891558,0.0560000017285347
RNU6ATAC13P,chr4,170891559,0.054999999701976776
RNU6ATAC13P,chr4,170891560,0.05299999937415123
RNU6ATAC13P,chr4,170891561,0.04899999871850014
RNU6ATAC13P,chr4,170891562,0.03400000184774399
RNU6ATAC13P,chr4,170891563,0.032999999821186066
RNU6ATAC13P,chr4,170891564,0.029999999329447746
RNU6ATAC13P,chr4,170891565,0.02500000037252903
RNU6ATAC13P,chr4,170891566,0.017000000923871994
RNU6ATAC13P,chr4,170891567,0.007000000216066837
RNU6ATAC13P,chr4,170891568,0.004000000189989805
RNU6ATAC13P,chr4,170891569,0.003000000026077032
RNU6ATAC13P,chr4,170891570,0.0010000000474974513
RNU6ATAC13P,chr4,170891571,0.0020000000949949026
RNU6ATAC13P,chr4,170891572,0.004999999888241291
RNU6ATAC13P,chr4,170891573,0.00800000037997961
RNU6ATAC13P,chr4,170891574,0.008999999612569809
RNU6ATAC13P,chr4,170891575,0.008999999612569809
RNU6ATAC13P,chr4,170891576,0.00800000037997961
RNU6ATAC13P,chr4,170891577,0.008999999612569809
RNU6ATAC13P,chr4,170891578,0.009999999776482582
RNU6ATAC13P,chr4,170891579,0.008999999612569809
RNU6ATAC13P,chr4,170891580,0.00800000037997961
RNU6ATAC13P,chr4,170891581,0.004999999888241291
RNU6ATAC13P,chr4,170891582,0.0010000000474974513
RNU6ATAC13P,chr4,170891583,0.0010000000474974513
RNU6ATAC13P,chr4,170891584,0.0010000000474974513
RNU6ATAC13P,chr4,170891585,0.0010000000474974513
RNU6ATAC13P,chr4,170891586,0.0010000000474974513
RNU6ATAC13P,chr4,170891587,0.003000000026077032
RNU6ATAC13P,chr4,170891588,0.003000000026077032
RNU6ATAC13P,chr4,170891589,0.004999999888241291
RNU6ATAC13P,chr4,170891590,0.006000000052154064
RNU6ATAC13P,chr4,170891591,0.014000000432133675
RNU6ATAC13P,chr4,170891592,0.01600000075995922
RNU6ATAC13P,chr4,170891593,0.017000000923871994
RNU6ATAC13P,chr4,170891594,0.01600000075995922
RNU6ATAC13P,chr4,170891595,0.014999999664723873
RNU6ATAC13P,chr4,170891596,0.010999999940395355
RNU6ATAC13P,chr4,170891597,0.007000000216066837
RNU6ATAC14P,chr2,176664676,0.6759999990463257
RNU6ATAC14P,chr2,176664677,0.6710000038146973
RNU6ATAC14P,chr2,176664678,0.6480000019073486
RNU6ATAC14P,chr2,176664679,0.5839999914169312
RNU6ATAC14P,chr2,176664680,0.41200000047683716
RNU6ATAC14P,chr2,176664681,0.38100001215934753
RNU6ATAC14P,chr2,176664682,0.3799999952316284
RNU6ATAC14P,chr2,176664683,0.38499999046325684
RNU6ATAC14P,chr2,176664684,0.39500001072883606
RNU6ATAC14P,chr2,176664685,0.41100001335144043
RNU6ATAC14P,chr2,176664686,0.43799999356269836
RNU6ATAC14P,chr2,176664687,0.4449999928474426
RNU6ATAC14P,chr2,176664688,0.4399999976158142
RNU6ATAC14P,chr2,176664689,0.42100000381469727
RNU6ATAC14P,chr2,176664690,0.37299999594688416
RNU6ATAC14P,chr2,176664691,0.28600001335144043
RNU6ATAC14P,chr2,176664692,0.27799999713897705
RNU6ATAC14P,chr2,176664693,0.2800000011920929
RNU6ATAC14P,chr2,176664694,0.27399998903274536
RNU6ATAC14P,chr2,176664695,0.257999986410141
RNU6ATAC14P,chr2,176664696,0.23199999332427979
RNU6ATAC14P,chr2,176664697,0.19599999487400055
RNU6ATAC14P,chr2,176664698,0.14800000190734863
RNU6ATAC14P,chr2,176664699,0.0860000029206276
RNU6ATAC14P,chr2,176664700,0.07900000363588333
RNU6ATAC14P,chr2,176664701,0.06700000166893005
RNU6ATAC14P,chr2,176664702,0.04699999839067459
RNU6ATAC14P,chr2,176664703,0.009999999776482582
RNU6ATAC14P,chr2,176664704,0.004999999888241291
RNU6ATAC14P,chr2,176664705,0.003000000026077032
RNU6ATAC14P,chr2,176664706,0.0020000000949949026
RNU6ATAC14P,chr2,176664707,0.0010000000474974513
RNU6ATAC14P,chr2,176664708,0.0020000000949949026
RNU6ATAC14P,chr2,176664709,0.010999999940395355
RNU6ATAC14P,chr2,176664710,0.01600000075995922
RNU6ATAC14P,chr2,176664711,0.017999999225139618
RNU6ATAC14P,chr2,176664712,0.01600000075995922
RNU6ATAC14P,chr2,176664713,0.014999999664723873
RNU6ATAC14P,chr2,176664714,0.010999999940395355
RNU6ATAC14P,chr2,176664715,0.010999999940395355
RNU6ATAC14P,chr2,176664716,0.006000000052154064
RNU6ATAC14P,chr2,176664717,0.003000000026077032
RNU6ATAC14P,chr2,176664718,0.0
RNU6ATAC14P,chr2,176664719,0.0
RNU6ATAC14P,chr2,176664720,0.0
RNU6ATAC14P,chr2,176664721,0.0010000000474974513
RNU6ATAC14P,chr2,176664722,0.0020000000949949026
RNU6ATAC14P,chr2,176664723,0.004000000189989805
RNU6ATAC14P,chr2,176664724,0.004999999888241291
RNU6ATAC14P,chr2,176664725,0.003000000026077032
RNU6ATAC14P,chr2,176664726,0.0020000000949949026
RNU6ATAC14P,chr2,176664727,0.0
RNU6ATAC14P,chr2,176664728,0.0
RNU6ATAC14P,chr2,176664729,0.0
RNU6ATAC14P,chr2,176664730,0.0
RNU6ATAC14P,chr2,176664731,0.0
RNU6ATAC14P,chr2,176664732,0.0
RNU6ATAC14P,chr2,176664733,0.0
RNU6ATAC14P,chr2,176664734,0.0
RNU6ATAC14P,chr2,176664735,0.0
RNU6ATAC14P,chr2,176664736,0.0
RNU6ATAC14P,chr2,176664737,0.0
RNU6ATAC14P,chr2,176664738,0.0010000000474974513
RNU6ATAC14P,chr2,176664739,0.0010000000474974513
RNU6ATAC14P,chr2,176664740,0.004000000189989805
RNU6ATAC14P,chr2,176664741,0.006000000052154064
RNU6ATAC14P,chr2,176664742,0.006000000052154064
RNU6ATAC14P,chr2,176664743,0.007000000216066837
RNU6ATAC14P,chr2,176664744,0.006000000052154064
RNU6ATAC14P,chr2,176664745,0.004000000189989805
RNU6ATAC14P,chr2,176664746,0.004000000189989805
RNU6ATAC14P,chr2,176664747,0.004000000189989805
RNU6ATAC14P,chr2,176664748,0.004000000189989805
RNU6ATAC14P,chr2,176664749,0.0020000000949949026
RNU6ATAC14P,chr2,176664750,0.0010000000474974513
RNU6ATAC14P,chr2,176664751,0.0
RNU6ATAC14P,chr2,176664752,0.007000000216066837
RNU6ATAC14P,chr2,176664753,0.017000000923871994
RNU6ATAC14P,chr2,176664754,0.019999999552965164
RNU6ATAC14P,chr2,176664755,0.02500000037252903
RNU6ATAC14P,chr2,176664756,0.026000000536441803
RNU6ATAC14P,chr2,176664757,0.019999999552965164
RNU6ATAC14P,chr2,176664758,0.023000000044703484
RNU6ATAC14P,chr2,176664759,0.024000000208616257
RNU6ATAC14P,chr2,176664760,0.0689999982714653
RNU6ATAC14P,chr2,176664761,0.08699999749660492
RNU6ATAC14P,chr2,176664762,0.19099999964237213
RNU6ATAC14P,chr2,176664763,0.2460000067949295
RNU6ATAC14P,chr2,176664764,0.27799999713897705
RNU6ATAC14P,chr2,176664765,0.29499998688697815
RNU6ATAC14P,chr2,176664766,0.40400001406669617
RNU6ATAC15P,chr3,110551845,0.004000000189989805
RNU6ATAC15P,chr3,110551846,0.014000000432133675
RNU6ATAC15P,chr3,110551847,0.017000000923871994
RNU6ATAC15P,chr3,110551848,0.020999999716877937
RNU6ATAC15P,chr3,110551849,0.019999999552965164
RNU6ATAC15P,chr3,110551850,0.020999999716877937
RNU6ATAC15P,chr3,110551851,0.017999999225139618
RNU6ATAC15P,chr3,110551852,0.00800000037997961
RNU6ATAC15P,chr3,110551853,0.00800000037997961
RNU6ATAC15P,chr3,110551854,0.00800000037997961
RNU6ATAC15P,chr3,110551855,0.00800000037997961
RNU6ATAC15P,chr3,110551856,0.004000000189989805
RNU6ATAC15P,chr3,110551857,0.004000000189989805
RNU6ATAC15P,chr3,110551858,0.004000000189989805
RNU6ATAC15P,chr3,110551859,0.008999999612569809
RNU6ATAC15P,chr3,110551860,0.014999999664723873
RNU6ATAC15P,chr3,110551861,0.01600000075995922
RNU6ATAC15P,chr3,110551862,0.004000000189989805
RNU6ATAC15P,chr3,110551863,0.004000000189989805
RNU6ATAC15P,chr3,110551864,0.004000000189989805
RNU6ATAC15P,chr3,110551865,0.0020000000949949026
RNU6ATAC15P,chr3,110551866,0.0020000000949949026
RNU6ATAC15P,chr3,110551867,0.003000000026077032
RNU6ATAC15P,chr3,110551868,0.003000000026077032
RNU6ATAC15P,chr3,110551869,0.004000000189989805
RNU6ATAC15P,chr3,110551870,0.003000000026077032
RNU6ATAC15P,chr3,110551871,0.003000000026077032
RNU6ATAC15P,chr3,110551872,0.0020000000949949026
RNU6ATAC15P,chr3,110551873,0.0010000000474974513
RNU6ATAC15P,chr3,110551874,0.0
RNU6ATAC15P,chr3,110551875,0.0
RNU6ATAC15P,chr3,110551876,0.0
RNU6ATAC15P,chr3,110551877,0.0
RNU6ATAC15P,chr3,110551878,0.0010000000474974513
RNU6ATAC15P,chr3,110551879,0.0
RNU6ATAC15P,chr3,110551880,0.0
RNU6ATAC15P,chr3,110551881,0.0010000000474974513
RNU6ATAC15P,chr3,110551882,0.0020000000949949026
RNU6ATAC15P,chr3,110551883,0.0020000000949949026
RNU6ATAC15P,chr3,110551884,0.0010000000474974513
RNU6ATAC15P,chr3,110551885,0.0010000000474974513
RNU6ATAC15P,chr3,110551886,0.0
RNU6ATAC15P,chr3,110551887,0.0
RNU6ATAC15P,chr3,110551888,0.0
RNU6ATAC15P,chr3,110551889,0.0
RNU6ATAC15P,chr3,110551890,0.0
RNU6ATAC15P,chr3,110551891,0.0010000000474974513
RNU6ATAC15P,chr3,110551892,0.0
RNU6ATAC15P,chr3,110551893,0.0
RNU6ATAC15P,chr3,110551894,0.027000000700354576
RNU6ATAC15P,chr3,110551895,0.032999999821186066
RNU6ATAC15P,chr3,110551896,0.03700000047683716
RNU6ATAC15P,chr3,110551897,0.03799999877810478
RNU6ATAC15P,chr3,110551898,0.03799999877810478
RNU6ATAC15P,chr3,110551899,0.041999999433755875
RNU6ATAC15P,chr3,110551900,0.04500000178813934
RNU6ATAC15P,chr3,110551901,0.04500000178813934
RNU6ATAC15P,chr3,110551902,0.0430000014603138
RNU6ATAC15P,chr3,110551903,0.039000000804662704
RNU6ATAC15P,chr3,110551904,0.03200000151991844
RNU6ATAC15P,chr3,110551905,0.023000000044703484
RNU6ATAC15P,chr3,110551906,0.010999999940395355
RNU6ATAC15P,chr3,110551907,0.010999999940395355
RNU6ATAC15P,chr3,110551908,0.008999999612569809
RNU6ATAC15P,chr3,110551909,0.006000000052154064
RNU6ATAC15P,chr3,110551910,0.004999999888241291
RNU6ATAC15P,chr3,110551911,0.003000000026077032
RNU6ATAC15P,chr3,110551912,0.003000000026077032
RNU6ATAC15P,chr3,110551913,0.0020000000949949026
RNU6ATAC15P,chr3,110551914,0.0020000000949949026
RNU6ATAC15P,chr3,110551915,0.0010000000474974513
RNU6ATAC15P,chr3,110551916,0.0020000000949949026
RNU6ATAC15P,chr3,110551917,0.0020000000949949026
RNU6ATAC15P,chr3,110551918,0.003000000026077032
RNU6ATAC15P,chr3,110551919,0.004000000189989805
RNU6ATAC15P,chr3,110551920,0.003000000026077032
RNU6ATAC15P,chr3,110551921,0.0010000000474974513
RNU6ATAC15P,chr3,110551922,0.0020000000949949026
RNU6ATAC15P,chr3,110551923,0.004999999888241291
RNU6ATAC15P,chr3,110551924,0.006000000052154064
RNU6ATAC15P,chr3,110551925,0.007000000216066837
RNU6ATAC15P,chr3,110551926,0.006000000052154064
RNU6ATAC15P,chr3,110551927,0.004000000189989805
RNU6ATAC15P,chr3,110551928,0.0
RNU6ATAC15P,chr3,110551929,0.0
RNU6ATAC15P,chr3,110551930,0.0
RNU6ATAC15P,chr3,110551931,0.0
RNU6ATAC15P,chr3,110551932,0.0010000000474974513
RNU6ATAC15P,chr3,110551933,0.003000000026077032
RNU6ATAC15P,chr3,110551934,0.004000000189989805
RNU6ATAC15P,chr3,110551935,0.003000000026077032
RNU6ATAC15P,chr3,110551936,0.003000000026077032
RNU6ATAC15P,chr3,110551937,0.003000000026077032
RNU6ATAC15P,chr3,110551938,0.004000000189989805
RNU6ATAC15P,chr3,110551939,0.0
RNU6ATAC15P,chr3,110551940,0.0010000000474974513
RNU6ATAC15P,chr3,110551941,0.0
RNU6ATAC15P,chr3,110551942,0.0010000000474974513
RNU6ATAC15P,chr3,110551943,0.0
RNU6ATAC15P,chr3,110551944,0.013000000268220901
RNU6ATAC15P,chr3,110551945,0.019999999552965164
RNU6ATAC15P,chr3,110551946,0.024000000208616257
RNU6ATAC15P,chr3,110551947,0.026000000536441803
RNU6ATAC15P,chr3,110551948,0.02500000037252903
RNU6ATAC15P,chr3,110551949,0.020999999716877937
RNU6ATAC15P,chr3,110551950,0.02199999988079071
RNU6ATAC15P,chr3,110551951,0.019999999552965164
RNU6ATAC15P,chr3,110551952,0.017000000923871994
RNU6ATAC15P,chr3,110551953,0.008999999612569809
RNU6ATAC15P,chr3,110551954,0.004999999888241291
RNU6ATAC15P,chr3,110551955,0.003000000026077032
RNU6ATAC15P,chr3,110551956,0.003000000026077032
RNU6ATAC15P,chr3,110551957,0.0010000000474974513
RNU6ATAC15P,chr3,110551958,0.0010000000474974513
RNU6ATAC15P,chr3,110551959,0.0020000000949949026
RNU6ATAC15P,chr3,110551960,0.004000000189989805
RNU6ATAC15P,chr3,110551961,0.00800000037997961
RNU6ATAC15P,chr3,110551962,0.008999999612569809
RNU6ATAC15P,chr3,110551963,0.008999999612569809
RNU6ATAC15P,chr3,110551964,0.004999999888241291
RNU6ATAC15P,chr3,110551965,0.0020000000949949026
RNU6ATAC16P,chr3,52560570,0.0010000000474974513
RNU6ATAC16P,chr3,52560571,0.0010000000474974513
RNU6ATAC16P,chr3,52560572,0.0010000000474974513
RNU6ATAC16P,chr3,52560573,0.004000000189989805
RNU6ATAC16P,chr3,52560574,0.006000000052154064
RNU6ATAC16P,chr3,52560575,0.006000000052154064
RNU6ATAC16P,chr3,52560576,0.00800000037997961
RNU6ATAC16P,chr3,52560577,0.00800000037997961
RNU6ATAC16P,chr3,52560578,0.010999999940395355
RNU6ATAC16P,chr3,52560579,0.013000000268220901
RNU6ATAC16P,chr3,52560580,0.010999999940395355
RNU6ATAC16P,chr3,52560581,0.006000000052154064
RNU6ATAC16P,chr3,52560582,0.004999999888241291
RNU6ATAC16P,chr3,52560583,0.004000000189989805
RNU6ATAC16P,chr3,52560584,0.003000000026077032
RNU6ATAC16P,chr3,52560585,0.003000000026077032
RNU6ATAC16P,chr3,52560586,0.0010000000474974513
RNU6ATAC16P,chr3,52560587,0.0010000000474974513
RNU6ATAC16P,chr3,52560588,0.0020000000949949026
RNU6ATAC16P,chr3,52560589,0.003000000026077032
RNU6ATAC16P,chr3,52560590,0.004000000189989805
RNU6ATAC16P,chr3,52560591,0.007000000216066837
RNU6ATAC16P,chr3,52560592,0.008999999612569809
RNU6ATAC16P,chr3,52560593,0.007000000216066837
RNU6ATAC16P,chr3,52560594,0.00800000037997961
RNU6ATAC16P,chr3,52560595,0.00800000037997961
RNU6ATAC16P,chr3,52560596,0.006000000052154064
RNU6ATAC16P,chr3,52560597,0.006000000052154064
RNU6ATAC16P,chr3,52560598,0.004000000189989805
RNU6ATAC16P,chr3,52560599,0.004000000189989805
RNU6ATAC16P,chr3,52560600,0.003000000026077032
RNU6ATAC16P,chr3,52560601,0.003000000026077032
RNU6ATAC16P,chr3,52560602,0.004999999888241291
RNU6ATAC16P,chr3,52560603,0.019999999552965164
RNU6ATAC16P,chr3,52560604,0.03099999949336052
RNU6ATAC16P,chr3,52560605,0.03799999877810478
RNU6ATAC16P,chr3,52560606,0.041999999433755875
RNU6ATAC16P,chr3,52560607,0.04399999976158142
RNU6ATAC16P,chr3,52560608,0.04399999976158142
RNU6ATAC16P,chr3,52560609,0.04399999976158142
RNU6ATAC16P,chr3,52560610,0.041999999433755875
RNU6ATAC16P,chr3,52560611,0.03799999877810478
RNU6ATAC16P,chr3,52560612,0.032999999821186066
RNU6ATAC16P,chr3,52560613,0.027000000700354576
RNU6ATAC16P,chr3,52560614,0.017999999225139618
RNU6ATAC16P,chr3,52560615,0.03099999949336052
RNU6ATAC16P,chr3,52560616,0.041999999433755875
RNU6ATAC16P,chr3,52560617,0.05000000074505806
RNU6ATAC16P,chr3,52560618,0.0560000017285347
RNU6ATAC16P,chr3,52560619,0.07800000160932541
RNU6ATAC16P,chr3,52560620,0.0949999988079071
RNU6ATAC16P,chr3,52560621,0.10899999737739563
RNU6ATAC16P,chr3,52560622,0.11999999731779099
RNU6ATAC16P,chr3,52560623,0.1289999932050705
RNU6ATAC16P,chr3,52560624,0.1599999964237213
RNU6ATAC16P,chr3,52560625,0.18700000643730164
RNU6ATAC16P,chr3,52560626,0.20999999344348907
RNU6ATAC16P,chr3,52560627,0.2290000021457672
RNU6ATAC16P,chr3,52560628,0.2879999876022339
RNU6ATAC16P,chr3,52560629,0.33799999952316284
RNU6ATAC16P,chr3,52560630,0.38100001215934753
RNU6ATAC16P,chr3,52560631,0.41600000858306885
RNU6ATAC16P,chr3,52560632,0.4480000138282776
RNU6ATAC16P,chr3,52560633,0.4749999940395355
RNU6ATAC16P,chr3,52560634,0.4970000088214874
RNU6ATAC16P,chr3,52560635,0.515999972820282
RNU6ATAC16P,chr3,52560636,0.5299999713897705
RNU6ATAC16P,chr3,52560637,0.5429999828338623
RNU6ATAC16P,chr3,52560638,0.5519999861717224
RNU6ATAC16P,chr3,52560639,0.5590000152587891
RNU6ATAC16P,chr3,52560640,0.5630000233650208
RNU6ATAC16P,chr3,52560641,0.5659999847412109
RNU6ATAC16P,chr3,52560642,0.5659999847412109
RNU6ATAC16P,chr3,52560643,0.5640000104904175
RNU6ATAC16P,chr3,52560644,0.5609999895095825
RNU6ATAC16P,chr3,52560645,0.5540000200271606
RNU6ATAC16P,chr3,52560646,0.5460000038146973
RNU6ATAC16P,chr3,52560647,0.5339999794960022
RNU6ATAC16P,chr3,52560648,0.5389999747276306
RNU6ATAC16P,chr3,52560649,0.5590000152587891
RNU6ATAC16P,chr3,52560650,0.5690000057220459
RNU6ATAC16P,chr3,52560651,0.5720000267028809
RNU6ATAC16P,chr3,52560652,0.5669999718666077
RNU6ATAC16P,chr3,52560653,0.5550000071525574
RNU6ATAC16P,chr3,52560654,0.531000018119812
RNU6ATAC16P,chr3,52560655,0.4909999966621399
RNU6ATAC16P,chr3,52560656,0.4740000069141388
RNU6ATAC16P,chr3,52560657,0.4449999928474426
RNU6ATAC16P,chr3,52560658,0.4009999930858612
RNU6ATAC16P,chr3,52560659,0.382999986410141
RNU6ATAC16P,chr3,52560660,0.3790000081062317
RNU6ATAC16P,chr3,52560661,0.3840000033378601
RNU6ATAC16P,chr3,52560662,0.7350000143051147
RNU6ATAC16P,chr3,52560663,0.8169999718666077
RNU6ATAC16P,chr3,52560664,0.8539999723434448
RNU6ATAC16P,chr3,52560665,0.8700000047683716
RNU6ATAC16P,chr3,52560666,0.8759999871253967
RNU6ATAC16P,chr3,52560667,0.8870000243186951
RNU6ATAC16P,chr3,52560668,0.8899999856948853
RNU6ATAC16P,chr3,52560669,0.8980000019073486
RNU6ATAC16P,chr3,52560670,0.8999999761581421
RNU6ATAC16P,chr3,52560671,0.9089999794960022
RNU6ATAC16P,chr3,52560672,0.9110000133514404
RNU6ATAC16P,chr3,52560673,0.9190000295639038
RNU6ATAC16P,chr3,52560674,0.9359999895095825
RNU6ATAC16P,chr3,52560675,0.9430000185966492
RNU6ATAC16P,chr3,52560676,0.9570000171661377
RNU6ATAC16P,chr3,52560677,0.9639999866485596
RNU6ATAC16P,chr3,52560678,0.9670000076293945
RNU6ATAC16P,chr3,52560679,0.972000002861023
RNU6ATAC16P,chr3,52560680,0.9789999723434448
RNU6ATAC16P,chr3,52560681,0.9800000190734863
RNU6ATAC16P,chr3,52560682,0.9779999852180481
RNU6ATAC16P,chr3,52560683,0.9679999947547913
RNU6ATAC16P,chr3,52560684,0.9679999947547913
RNU6ATAC16P,chr3,52560685,0.9610000252723694
RNU6ATAC16P,chr3,52560686,0.9380000233650208
RNU6ATAC16P,chr3,52560687,0.9179999828338623
RNU6ATAC16P,chr3,52560688,0.8529999852180481
RNU6ATAC16P,chr3,52560689,0.8140000104904175
RNU6ATAC16P,chr3,52560690,0.6970000267028809
RNU6ATAC16P,chr3,52560691,0.5929999947547913
RNU6ATAC16P,chr3,52560692,0.5950000286102295
RNU6ATAC16P,chr3,52560693,0.6010000109672546
RNU6ATAC16P,chr3,52560694,0.6079999804496765
RNU6ATAC16P,chr3,52560695,0.6629999876022339
RNU6ATAC16P,chr3,52560696,0.6790000200271606
